"Date","Time, GMT-11:00","Abs Pres, psi","Temp, °F","Coupler Detached","End Of File"
10/29/18,08:00:00 PM,14.6668,84.834,,
10/29/18,08:15:00 PM,14.6701,85.014,,
10/29/18,08:30:00 PM,14.6707,85.194,,
10/29/18,08:45:00 PM,14.6722,85.194,,
10/29/18,09:00:00 PM,14.6742,85.374,,
10/29/18,09:15:00 PM,14.6756,85.374,,
10/29/18,09:30:00 PM,14.6785,85.374,,
10/29/18,09:45:00 PM,14.6790,85.554,,
10/29/18,10:00:00 PM,14.6819,85.554,,
10/29/18,10:15:00 PM,14.6804,85.554,,
10/29/18,10:30:00 PM,14.6819,85.554,,
10/29/18,10:45:00 PM,14.6804,85.554,,
10/29/18,11:00:00 PM,14.6804,85.554,,
10/29/18,11:15:00 PM,14.6804,85.554,,
10/29/18,11:30:00 PM,14.6775,85.554,,
10/29/18,11:45:00 PM,14.6756,85.374,,
10/30/18,12:00:00 AM,14.6727,85.374,,
10/30/18,12:15:00 AM,14.6698,85.374,,
10/30/18,12:30:00 AM,14.6693,85.194,,
10/30/18,12:45:00 AM,14.6664,85.194,,
10/30/18,01:00:00 AM,14.6649,85.194,,
10/30/18,01:15:00 AM,14.6643,85.014,,
10/30/18,01:30:00 AM,14.6629,85.014,,
10/30/18,01:45:00 AM,14.6585,85.014,,
10/30/18,02:00:00 AM,14.6537,84.834,,
10/30/18,02:15:00 AM,14.6537,84.834,,
10/30/18,02:30:00 AM,14.6517,84.654,,
10/30/18,02:45:00 AM,14.6532,84.654,,
10/30/18,03:00:00 AM,14.6532,84.654,,
10/30/18,03:15:00 AM,14.6526,84.474,,
10/30/18,03:30:00 AM,14.6526,84.474,,
10/30/18,03:45:00 AM,14.6550,84.295,,
10/30/18,04:00:00 AM,14.6521,84.295,,
10/30/18,04:15:00 AM,14.6536,84.295,,
10/30/18,04:30:00 AM,14.6574,84.115,,
10/30/18,04:45:00 AM,14.6574,84.115,,
10/30/18,05:00:00 AM,14.6632,84.115,,
10/30/18,05:15:00 AM,14.6627,83.935,,
10/30/18,05:30:00 AM,14.6613,83.935,,
10/30/18,05:45:00 AM,14.6651,83.757,,
10/30/18,06:00:00 AM,14.6665,83.757,,
10/30/18,06:15:00 AM,14.6738,83.757,,
10/30/18,06:30:00 AM,14.6688,83.579,,
10/30/18,06:45:00 AM,14.6717,83.579,,
10/30/18,07:00:00 AM,14.6746,83.579,,
10/30/18,07:15:00 AM,14.6796,83.757,,
10/30/18,07:30:00 AM,14.6800,83.399,,
10/30/18,07:45:00 AM,14.6828,82.864,,
10/30/18,08:00:00 AM,14.6822,82.152,,
10/30/18,08:15:00 AM,14.6849,81.621,,
10/30/18,08:30:00 AM,14.6874,81.442,,
10/30/18,08:45:00 AM,14.6878,81.090,,
10/30/18,09:00:00 AM,14.6868,80.735,,
10/30/18,09:15:00 AM,14.6839,80.735,,
10/30/18,09:30:00 AM,14.6877,80.559,,
10/30/18,09:45:00 AM,14.6862,80.559,,
10/30/18,10:00:00 AM,14.6819,80.559,,
10/30/18,10:15:00 AM,14.6839,80.735,,
10/30/18,10:30:00 AM,14.6819,80.559,,
10/30/18,10:45:00 AM,14.6804,80.559,,
10/30/18,11:00:00 AM,14.6813,80.382,,
10/30/18,11:15:00 AM,14.6794,80.206,,
10/30/18,11:30:00 AM,14.6784,79.853,,
10/30/18,11:45:00 AM,14.6803,79.502,,
10/30/18,12:00:00 PM,14.6807,79.151,,
10/30/18,12:15:00 PM,14.6797,78.800,,
10/30/18,12:30:00 PM,14.6859,78.449,,
10/30/18,12:45:00 PM,14.6830,77.923,,
10/30/18,01:00:00 PM,14.6800,77.400,,
10/30/18,01:15:00 PM,14.6771,76.876,,
10/30/18,01:30:00 PM,14.6732,76.528,,
10/30/18,01:45:00 PM,14.6751,76.181,,
10/30/18,02:00:00 PM,14.6688,76.006,,
10/30/18,02:15:00 PM,14.6653,75.832,,
10/30/18,02:30:00 PM,14.6635,75.659,,
10/30/18,02:45:00 PM,14.6600,75.484,,
10/30/18,03:00:00 PM,14.6595,75.312,,
10/30/18,03:15:00 PM,14.6581,75.312,,
10/30/18,03:30:00 PM,14.6577,75.139,,
10/30/18,03:45:00 PM,14.6533,75.139,,
10/30/18,04:00:00 PM,14.6548,75.139,,
10/30/18,04:15:00 PM,14.6523,75.312,,
10/30/18,04:30:00 PM,14.6581,75.312,,
10/30/18,04:45:00 PM,14.6610,75.312,,
10/30/18,05:00:00 PM,14.6595,75.312,,
10/30/18,05:15:00 PM,14.6635,75.139,,
10/30/18,05:30:00 PM,14.6678,75.139,,
10/30/18,05:45:00 PM,14.6682,75.312,,
10/30/18,06:00:00 PM,14.6697,75.832,,
10/30/18,06:15:00 PM,14.6717,76.528,,
10/30/18,06:30:00 PM,14.6738,77.225,,
10/30/18,06:45:00 PM,14.6781,77.749,,
10/30/18,07:00:00 PM,14.6810,78.274,,
10/30/18,07:15:00 PM,14.6841,78.800,,
10/30/18,07:30:00 PM,14.6826,79.326,,
10/30/18,07:45:00 PM,14.6851,79.678,,
10/30/18,08:00:00 PM,14.6875,80.029,,
10/30/18,08:15:00 PM,14.6900,80.382,,
10/30/18,08:30:00 PM,14.6910,80.735,,
10/30/18,08:45:00 PM,14.6945,80.911,,
10/30/18,09:00:00 PM,14.6965,81.090,,
10/30/18,09:15:00 PM,14.6999,81.266,,
10/30/18,09:30:00 PM,14.7033,81.442,,
10/30/18,09:45:00 PM,14.7009,81.621,,
10/30/18,10:00:00 PM,14.6980,81.621,,
10/30/18,10:15:00 PM,14.7015,81.797,,
10/30/18,10:30:00 PM,14.7000,81.797,,
10/30/18,10:45:00 PM,14.7000,81.797,,
10/30/18,11:00:00 PM,14.7004,81.975,,
10/30/18,11:15:00 PM,14.6946,81.975,,
10/30/18,11:30:00 PM,14.6932,81.975,,
10/30/18,11:45:00 PM,14.6917,81.975,,
10/31/18,12:00:00 AM,14.6903,81.975,,
10/31/18,12:15:00 AM,14.6874,81.975,,
10/31/18,12:30:00 AM,14.6845,81.975,,
10/31/18,12:45:00 AM,14.6855,81.797,,
10/31/18,01:00:00 AM,14.6812,81.797,,
10/31/18,01:15:00 AM,14.6826,81.797,,
10/31/18,01:30:00 AM,14.6783,81.797,,
10/31/18,01:45:00 AM,14.6783,81.797,,
10/31/18,02:00:00 AM,14.6768,81.797,,
10/31/18,02:15:00 AM,14.6739,81.797,,
10/31/18,02:30:00 AM,14.6710,81.797,,
10/31/18,02:45:00 AM,14.6696,81.797,,
10/31/18,03:00:00 AM,14.6710,81.797,,
10/31/18,03:15:00 AM,14.6675,81.621,,
10/31/18,03:30:00 AM,14.6704,81.621,,
10/31/18,03:45:00 AM,14.6690,81.621,,
10/31/18,04:00:00 AM,14.6675,81.621,,
10/31/18,04:15:00 AM,14.6700,81.442,,
10/31/18,04:30:00 AM,14.6729,81.442,,
10/31/18,04:45:00 AM,14.6743,81.442,,
10/31/18,05:00:00 AM,14.6772,81.442,,
10/31/18,05:15:00 AM,14.6772,81.442,,
10/31/18,05:30:00 AM,14.6801,81.442,,
10/31/18,05:45:00 AM,14.6816,81.442,,
10/31/18,06:00:00 AM,14.6845,81.442,,
10/31/18,06:15:00 AM,14.6830,81.442,,
10/31/18,06:30:00 AM,14.6845,81.442,,
10/31/18,06:45:00 AM,14.6845,81.442,,
10/31/18,07:00:00 AM,14.6849,81.621,,
10/31/18,07:15:00 AM,14.6878,81.621,,
10/31/18,07:30:00 AM,14.6868,81.266,,
10/31/18,07:45:00 AM,14.6910,80.735,,
10/31/18,08:00:00 AM,14.6925,80.206,,
10/31/18,08:15:00 AM,14.6929,79.853,,
10/31/18,08:30:00 AM,14.6948,79.502,,
10/31/18,08:45:00 AM,14.6957,79.326,,
10/31/18,09:00:00 AM,14.6952,79.151,,
10/31/18,09:15:00 AM,14.6961,78.975,,
10/31/18,09:30:00 AM,14.6913,78.800,,
10/31/18,09:45:00 AM,14.6922,78.624,,
10/31/18,10:00:00 AM,14.6903,78.449,,
10/31/18,10:15:00 AM,14.6917,78.449,,
10/31/18,10:30:00 AM,14.6883,78.274,,
10/31/18,10:45:00 AM,14.6883,78.274,,
10/31/18,11:00:00 AM,14.6897,78.274,,
10/31/18,11:15:00 AM,14.6835,78.098,,
10/31/18,11:30:00 AM,14.6810,77.749,,
10/31/18,11:45:00 AM,14.6791,77.574,,
10/31/18,12:00:00 PM,14.6756,77.400,,
10/31/18,12:15:00 PM,14.6727,77.400,,
10/31/18,12:30:00 PM,14.6713,77.400,,
10/31/18,12:45:00 PM,14.6661,77.574,,
10/31/18,01:00:00 PM,14.6651,77.749,,
10/31/18,01:15:00 PM,14.6598,77.923,,
10/31/18,01:30:00 PM,14.6559,78.098,,
10/31/18,01:45:00 PM,14.6565,78.274,,
10/31/18,02:00:00 PM,14.6536,78.274,,
10/31/18,02:15:00 PM,14.6536,78.274,,
10/31/18,02:30:00 PM,14.6511,78.449,,
10/31/18,02:45:00 PM,14.6511,78.449,,
10/31/18,03:00:00 PM,14.6468,78.449,,
10/31/18,03:15:00 PM,14.6468,78.449,,
10/31/18,03:30:00 PM,14.6463,78.274,,
10/31/18,03:45:00 PM,14.6492,78.274,,
10/31/18,04:00:00 PM,14.6443,78.098,,
10/31/18,04:15:00 PM,14.6443,78.098,,
10/31/18,04:30:00 PM,14.6439,77.923,,
10/31/18,04:45:00 PM,14.6439,77.923,,
10/31/18,05:00:00 PM,14.6463,78.274,,
10/31/18,05:15:00 PM,14.6474,78.624,,
10/31/18,05:30:00 PM,14.6484,78.975,,
10/31/18,05:45:00 PM,14.6513,79.502,,
10/31/18,06:00:00 PM,14.6527,80.029,,
10/31/18,06:15:00 PM,14.6543,80.559,,
10/31/18,06:30:00 PM,14.6574,81.090,,
10/31/18,06:45:00 PM,14.6598,81.442,,
10/31/18,07:00:00 PM,14.6623,81.797,,
10/31/18,07:15:00 PM,14.6648,82.152,,
10/31/18,07:30:00 PM,14.6681,82.330,,
10/31/18,07:45:00 PM,14.6701,82.508,,
10/31/18,08:00:00 PM,14.6722,82.686,,
10/31/18,08:15:00 PM,14.6682,82.864,,
10/31/18,08:30:00 PM,14.6732,83.043,,
10/31/18,08:45:00 PM,14.6751,83.221,,
10/31/18,09:00:00 PM,14.6751,83.221,,
10/31/18,09:15:00 PM,14.6785,83.399,,
10/31/18,09:30:00 PM,14.6775,83.579,,
10/31/18,09:45:00 PM,14.6804,83.579,,
10/31/18,10:00:00 PM,14.6819,83.579,,
10/31/18,10:15:00 PM,14.6819,83.579,,
10/31/18,10:30:00 PM,14.6796,83.757,,
10/31/18,10:45:00 PM,14.6732,83.579,,
10/31/18,11:00:00 PM,14.6732,83.579,,
10/31/18,11:15:00 PM,14.6717,83.579,,
10/31/18,11:30:00 PM,14.6703,83.579,,
10/31/18,11:45:00 PM,14.6688,83.579,,
11/01/18,12:00:00 AM,14.6674,83.579,,
11/01/18,12:15:00 AM,14.6616,83.579,,
11/01/18,12:30:00 AM,14.6616,83.579,,
11/01/18,12:45:00 AM,14.6601,83.579,,
11/01/18,01:00:00 AM,14.6582,83.399,,
11/01/18,01:15:00 AM,14.6553,83.399,,
11/01/18,01:30:00 AM,14.6553,83.399,,
11/01/18,01:45:00 AM,14.6510,83.399,,
11/01/18,02:00:00 AM,14.6495,83.399,,
11/01/18,02:15:00 AM,14.6481,83.399,,
11/01/18,02:30:00 AM,14.6466,83.399,,
11/01/18,02:45:00 AM,14.6481,83.399,,
11/01/18,03:00:00 AM,14.6495,83.399,,
11/01/18,03:15:00 AM,14.6475,83.221,,
11/01/18,03:30:00 AM,14.6475,83.221,,
11/01/18,03:45:00 AM,14.6475,83.221,,
11/01/18,04:00:00 AM,14.6475,83.221,,
11/01/18,04:15:00 AM,14.6490,83.221,,
11/01/18,04:30:00 AM,14.6461,83.221,,
11/01/18,04:45:00 AM,14.6490,83.221,,
11/01/18,05:00:00 AM,14.6504,83.221,,
11/01/18,05:15:00 AM,14.6490,83.221,,
11/01/18,05:30:00 AM,14.6475,83.221,,
11/01/18,05:45:00 AM,14.6519,83.221,,
11/01/18,06:00:00 AM,14.6533,82.686,,
11/01/18,06:15:00 AM,14.6565,81.797,,
11/01/18,06:30:00 AM,14.6568,80.911,,
11/01/18,06:45:00 AM,14.6620,80.206,,
11/01/18,07:00:00 AM,14.6614,79.502,,
11/01/18,07:15:00 AM,14.6652,78.800,,
11/01/18,07:30:00 AM,14.6656,78.449,,
11/01/18,07:45:00 AM,14.6675,78.098,,
11/01/18,08:00:00 AM,14.6636,77.749,,
11/01/18,08:15:00 AM,14.6665,77.749,,
11/01/18,08:30:00 AM,14.6665,77.749,,
11/01/18,08:45:00 AM,14.6675,77.574,,
11/01/18,09:00:00 AM,14.6698,77.400,,
11/01/18,09:15:00 AM,14.6684,77.400,,
11/01/18,09:30:00 AM,14.6680,77.225,,
11/01/18,09:45:00 AM,14.6694,77.225,,
11/01/18,10:00:00 AM,14.6659,77.050,,
11/01/18,10:15:00 AM,14.6645,77.050,,
11/01/18,10:30:00 AM,14.6645,77.050,,
11/01/18,10:45:00 AM,14.6630,77.050,,
11/01/18,11:00:00 AM,14.6593,77.225,,
11/01/18,11:15:00 AM,14.6578,77.225,,
11/01/18,11:30:00 AM,14.6564,77.225,,
11/01/18,11:45:00 AM,14.6524,77.400,,
11/01/18,12:00:00 PM,14.6495,77.400,,
11/01/18,12:15:00 PM,14.6510,77.400,,
11/01/18,12:30:00 PM,14.6501,77.574,,
11/01/18,12:45:00 PM,14.6458,77.574,,
11/01/18,01:00:00 PM,14.6418,77.749,,
11/01/18,01:15:00 PM,14.6389,77.749,,
11/01/18,01:30:00 PM,14.6346,77.749,,
11/01/18,01:45:00 PM,14.6323,77.923,,
11/01/18,02:00:00 PM,14.6323,77.923,,
11/01/18,02:15:00 PM,14.6313,78.098,,
11/01/18,02:30:00 PM,14.6298,78.098,,
11/01/18,02:45:00 PM,14.6294,77.923,,
11/01/18,03:00:00 PM,14.6317,77.749,,
11/01/18,03:15:00 PM,14.6313,77.574,,
11/01/18,03:30:00 PM,14.6292,77.400,,
11/01/18,03:45:00 PM,14.6313,77.050,,
11/01/18,04:00:00 PM,14.6292,76.876,,
11/01/18,04:15:00 PM,14.6311,76.528,,
11/01/18,04:30:00 PM,14.6287,76.181,,
11/01/18,04:45:00 PM,14.6301,76.181,,
11/01/18,05:00:00 PM,14.6311,76.528,,
11/01/18,05:15:00 PM,14.6278,76.876,,
11/01/18,05:30:00 PM,14.6313,77.050,,
11/01/18,05:45:00 PM,14.6255,77.574,,
11/01/18,06:00:00 PM,14.6318,78.274,,
11/01/18,06:15:00 PM,14.6362,78.800,,
11/01/18,06:30:00 PM,14.6436,79.326,,
11/01/18,06:45:00 PM,14.6436,79.853,,
11/01/18,07:00:00 PM,14.6461,80.206,,
11/01/18,07:15:00 PM,14.6485,80.559,,
11/01/18,07:30:00 PM,14.6510,80.911,,
11/01/18,07:45:00 PM,14.6491,81.266,,
11/01/18,08:00:00 PM,14.6497,81.442,,
11/01/18,08:15:00 PM,14.6507,81.797,,
11/01/18,08:30:00 PM,14.6540,81.975,,
11/01/18,08:45:00 PM,14.6517,82.152,,
11/01/18,09:00:00 PM,14.6579,82.330,,
11/01/18,09:15:00 PM,14.6571,82.508,,
11/01/18,09:30:00 PM,14.6606,82.686,,
11/01/18,09:45:00 PM,14.6624,82.864,,
11/01/18,10:00:00 PM,14.6624,82.864,,
11/01/18,10:15:00 PM,14.6630,83.043,,
11/01/18,10:30:00 PM,14.6645,83.043,,
11/01/18,10:45:00 PM,14.6620,83.221,,
11/01/18,11:00:00 PM,14.6620,83.221,,
11/01/18,11:15:00 PM,14.6582,83.399,,
11/01/18,11:30:00 PM,14.6553,83.399,,
11/01/18,11:45:00 PM,14.6524,83.399,,
11/02/18,12:00:00 AM,14.6485,83.579,,
11/02/18,12:15:00 AM,14.6471,83.579,,
11/02/18,12:30:00 AM,14.6442,83.579,,
11/02/18,12:45:00 AM,14.6398,83.579,,
11/02/18,01:00:00 AM,14.6413,83.579,,
11/02/18,01:15:00 AM,14.6369,83.579,,
11/02/18,01:30:00 AM,14.6355,83.579,,
11/02/18,01:45:00 AM,14.6311,83.579,,
11/02/18,02:00:00 AM,14.6326,83.579,,
11/02/18,02:15:00 AM,14.6282,83.579,,
11/02/18,02:30:00 AM,14.6282,83.579,,
11/02/18,02:45:00 AM,14.6282,83.579,,
11/02/18,03:00:00 AM,14.6253,83.579,,
11/02/18,03:15:00 AM,14.6253,83.579,,
11/02/18,03:30:00 AM,14.6239,83.579,,
11/02/18,03:45:00 AM,14.6253,83.579,,
11/02/18,04:00:00 AM,14.6253,83.579,,
11/02/18,04:15:00 AM,14.6268,83.579,,
11/02/18,04:30:00 AM,14.6297,83.579,,
11/02/18,04:45:00 AM,14.6282,83.579,,
11/02/18,05:00:00 AM,14.6278,83.399,,
11/02/18,05:15:00 AM,14.6321,83.399,,
11/02/18,05:30:00 AM,14.6336,83.399,,
11/02/18,05:45:00 AM,14.6350,83.399,,
11/02/18,06:00:00 AM,14.6379,83.399,,
11/02/18,06:15:00 AM,14.6365,83.399,,
11/02/18,06:30:00 AM,14.6379,83.399,,
11/02/18,06:45:00 AM,14.6408,83.399,,
11/02/18,07:00:00 AM,14.6437,83.399,,
11/02/18,07:15:00 AM,14.6442,83.043,,
11/02/18,07:30:00 AM,14.6478,82.330,,
11/02/18,07:45:00 AM,14.6482,81.442,,
11/02/18,08:00:00 AM,14.6524,80.911,,
11/02/18,08:15:00 AM,14.6533,80.206,,
11/02/18,08:30:00 AM,14.6561,79.678,,
11/02/18,08:45:00 AM,14.6532,79.151,,
11/02/18,09:00:00 AM,14.6550,78.800,,
11/02/18,09:15:00 AM,14.6546,78.624,,
11/02/18,09:30:00 AM,14.6521,78.274,,
11/02/18,09:45:00 AM,14.6516,78.098,,
11/02/18,10:00:00 AM,14.6526,77.923,,
11/02/18,10:15:00 AM,14.6506,77.749,,
11/02/18,10:30:00 AM,14.6472,77.574,,
11/02/18,10:45:00 AM,14.6466,77.400,,
11/02/18,11:00:00 AM,14.6452,77.400,,
11/02/18,11:15:00 AM,14.6418,77.225,,
11/02/18,11:30:00 AM,14.6448,77.225,,
11/02/18,11:45:00 AM,14.6413,77.050,,
11/02/18,12:00:00 PM,14.6385,77.050,,
11/02/18,12:15:00 PM,14.6356,77.050,,
11/02/18,12:30:00 PM,14.6336,76.876,,
11/02/18,12:45:00 PM,14.6336,76.876,,
11/02/18,01:00:00 PM,14.6321,76.876,,
11/02/18,01:15:00 PM,14.6278,76.876,,
11/02/18,01:30:00 PM,14.6249,76.876,,
11/02/18,01:45:00 PM,14.6234,76.876,,
11/02/18,02:00:00 PM,14.6220,76.876,,
11/02/18,02:15:00 PM,14.6186,76.703,,
11/02/18,02:30:00 PM,14.6186,76.703,,
11/02/18,02:45:00 PM,14.6166,76.528,,
11/02/18,03:00:00 PM,14.6137,76.528,,
11/02/18,03:15:00 PM,14.6147,76.354,,
11/02/18,03:30:00 PM,14.6114,76.181,,
11/02/18,03:45:00 PM,14.6143,76.181,,
11/02/18,04:00:00 PM,14.6137,76.006,,
11/02/18,04:15:00 PM,14.6141,75.659,,
11/02/18,04:30:00 PM,14.6108,75.484,,
11/02/18,04:45:00 PM,14.6098,75.659,,
11/02/18,05:00:00 PM,14.6166,76.528,,
11/02/18,05:15:00 PM,14.6128,77.225,,
11/02/18,05:30:00 PM,14.6143,77.749,,
11/02/18,05:45:00 PM,14.6202,78.274,,
11/02/18,06:00:00 PM,14.6217,78.800,,
11/02/18,06:15:00 PM,14.6198,79.151,,
11/02/18,06:30:00 PM,14.6214,79.678,,
11/02/18,06:45:00 PM,14.6239,80.029,,
11/02/18,07:00:00 PM,14.6228,80.206,,
11/02/18,07:15:00 PM,14.6268,80.559,,
11/02/18,07:30:00 PM,14.6288,80.735,,
11/02/18,07:45:00 PM,14.6292,80.911,,
11/02/18,08:00:00 PM,14.6298,81.090,,
11/02/18,08:15:00 PM,14.6327,81.090,,
11/02/18,08:30:00 PM,14.6375,81.266,,
11/02/18,08:45:00 PM,14.6366,81.442,,
11/02/18,09:00:00 PM,14.6381,81.442,,
11/02/18,09:15:00 PM,14.6429,81.621,,
11/02/18,09:30:00 PM,14.6414,81.621,,
11/02/18,09:45:00 PM,14.6458,81.621,,
11/02/18,10:00:00 PM,14.6443,81.621,,
11/02/18,10:15:00 PM,14.6463,81.797,,
11/02/18,10:30:00 PM,14.6449,81.797,,
11/02/18,10:45:00 PM,14.6405,81.797,,
11/02/18,11:00:00 PM,14.6405,81.797,,
11/02/18,11:15:00 PM,14.6405,81.797,,
11/02/18,11:30:00 PM,14.6405,81.797,,
11/02/18,11:45:00 PM,14.6362,81.797,,
11/03/18,12:00:00 AM,14.6304,81.797,,
11/03/18,12:15:00 AM,14.6289,81.797,,
11/03/18,12:30:00 AM,14.6246,81.797,,
11/03/18,12:45:00 AM,14.6202,81.797,,
11/03/18,01:00:00 AM,14.6217,81.797,,
11/03/18,01:15:00 AM,14.6188,81.797,,
11/03/18,01:30:00 AM,14.6217,81.797,,
11/03/18,01:45:00 AM,14.6159,81.797,,
11/03/18,02:00:00 AM,14.6115,81.797,,
11/03/18,02:15:00 AM,14.6091,81.975,,
11/03/18,02:30:00 AM,14.6076,81.975,,
11/03/18,02:45:00 AM,14.6047,81.975,,
11/03/18,03:00:00 AM,14.6047,81.975,,
11/03/18,03:15:00 AM,14.6033,81.975,,
11/03/18,03:30:00 AM,14.6047,81.975,,
11/03/18,03:45:00 AM,14.6043,81.797,,
11/03/18,04:00:00 AM,14.6072,81.797,,
11/03/18,04:15:00 AM,14.6101,81.797,,
11/03/18,04:30:00 AM,14.6130,81.797,,
11/03/18,04:45:00 AM,14.6159,81.797,,
11/03/18,05:00:00 AM,14.6202,81.797,,
11/03/18,05:15:00 AM,14.6188,81.797,,
11/03/18,05:30:00 AM,14.6197,81.621,,
11/03/18,05:45:00 AM,14.6226,81.621,,
11/03/18,06:00:00 AM,14.6240,81.621,,
11/03/18,06:15:00 AM,14.6221,81.442,,
11/03/18,06:30:00 AM,14.6236,81.442,,
11/03/18,06:45:00 AM,14.6294,81.442,,
11/03/18,07:00:00 AM,14.6288,81.266,,
11/03/18,07:15:00 AM,14.6317,81.266,,
11/03/18,07:30:00 AM,14.6313,81.090,,
11/03/18,07:45:00 AM,14.6356,81.090,,
11/03/18,08:00:00 AM,14.6371,81.090,,
11/03/18,08:15:00 AM,14.6394,80.911,,
11/03/18,08:30:00 AM,14.6365,80.911,,
11/03/18,08:45:00 AM,14.6389,80.735,,
11/03/18,09:00:00 AM,14.6433,80.735,,
11/03/18,09:15:00 AM,14.6477,80.735,,
11/03/18,09:30:00 AM,14.6491,80.735,,
11/03/18,09:45:00 AM,14.6442,80.559,,
11/03/18,10:00:00 AM,14.6413,80.559,,
11/03/18,10:15:00 AM,14.6398,80.559,,
11/03/18,10:30:00 AM,14.6398,80.559,,
11/03/18,10:45:00 AM,14.6398,80.559,,
11/03/18,11:00:00 AM,14.6384,80.559,,
11/03/18,11:15:00 AM,14.6355,80.559,,
11/03/18,11:30:00 AM,14.6326,80.559,,
11/03/18,11:45:00 AM,14.6340,80.559,,
11/03/18,12:00:00 PM,14.6317,80.735,,
11/03/18,12:15:00 PM,14.6288,80.735,,
11/03/18,12:30:00 PM,14.6278,80.911,,
11/03/18,12:45:00 PM,14.6234,80.911,,
11/03/18,01:00:00 PM,14.6211,81.090,,
11/03/18,01:15:00 PM,14.6182,81.090,,
11/03/18,01:30:00 PM,14.6172,81.266,,
11/03/18,01:45:00 PM,14.6143,81.266,,
11/03/18,02:00:00 PM,14.6134,81.442,,
11/03/18,02:15:00 PM,14.6149,81.442,,
11/03/18,02:30:00 PM,14.6134,81.442,,
11/03/18,02:45:00 PM,14.6105,81.442,,
11/03/18,03:00:00 PM,14.6124,81.621,,
11/03/18,03:15:00 PM,14.6110,81.621,,
11/03/18,03:30:00 PM,14.6081,81.621,,
11/03/18,03:45:00 PM,14.6081,81.621,,
11/03/18,04:00:00 PM,14.6066,81.621,,
11/03/18,04:15:00 PM,14.6052,81.621,,
11/03/18,04:30:00 PM,14.6062,81.442,,
11/03/18,04:45:00 PM,14.6076,81.442,,
11/03/18,05:00:00 PM,14.6047,81.442,,
11/03/18,05:15:00 PM,14.6076,81.442,,
11/03/18,05:30:00 PM,14.6070,81.266,,
11/03/18,05:45:00 PM,14.6099,81.266,,
11/03/18,06:00:00 PM,14.6114,81.266,,
11/03/18,06:15:00 PM,14.6124,81.090,,
11/03/18,06:30:00 PM,14.6153,81.090,,
11/03/18,06:45:00 PM,14.6182,81.090,,
11/03/18,07:00:00 PM,14.6205,80.911,,
11/03/18,07:15:00 PM,14.6263,80.911,,
11/03/18,07:30:00 PM,14.6292,80.911,,
11/03/18,07:45:00 PM,14.6321,80.911,,
11/03/18,08:00:00 PM,14.6360,80.735,,
11/03/18,08:15:00 PM,14.6375,80.735,,
11/03/18,08:30:00 PM,14.6360,80.735,,
11/03/18,08:45:00 PM,14.6389,80.735,,
11/03/18,09:00:00 PM,14.6398,80.559,,
11/03/18,09:15:00 PM,14.6398,80.559,,
11/03/18,09:30:00 PM,14.6442,80.559,,
11/03/18,09:45:00 PM,14.6398,80.559,,
11/03/18,10:00:00 PM,14.6413,80.559,,
11/03/18,10:15:00 PM,14.6442,80.559,,
11/03/18,10:30:00 PM,14.6394,80.382,,
11/03/18,10:45:00 PM,14.6394,80.382,,
11/03/18,11:00:00 PM,14.6394,80.382,,
11/03/18,11:15:00 PM,14.6365,80.382,,
11/03/18,11:30:00 PM,14.6336,80.382,,
11/03/18,11:45:00 PM,14.6321,80.382,,
11/04/18,12:00:00 AM,14.6292,80.382,,
11/04/18,12:15:00 AM,14.6249,80.382,,
11/04/18,12:30:00 AM,14.6263,80.382,,
11/04/18,12:45:00 AM,14.6234,80.382,,
11/04/18,01:00:00 AM,14.6220,80.382,,
11/04/18,01:15:00 AM,14.6220,80.382,,
11/04/18,01:30:00 AM,14.6176,80.382,,
11/04/18,01:45:00 AM,14.6166,80.559,,
11/04/18,02:00:00 AM,14.6137,80.559,,
11/04/18,02:15:00 AM,14.6166,80.559,,
11/04/18,02:30:00 AM,14.6108,80.559,,
11/04/18,02:45:00 AM,14.6079,80.559,,
11/04/18,03:00:00 AM,14.6079,80.559,,
11/04/18,03:15:00 AM,14.6065,80.559,,
11/04/18,03:30:00 AM,14.6065,80.559,,
11/04/18,03:45:00 AM,14.6050,80.559,,
11/04/18,04:00:00 AM,14.6036,80.559,,
11/04/18,04:15:00 AM,14.6108,80.559,,
11/04/18,04:30:00 AM,14.6104,80.382,,
11/04/18,04:45:00 AM,14.6133,80.382,,
11/04/18,05:00:00 AM,14.6147,80.382,,
11/04/18,05:15:00 AM,14.6118,80.382,,
11/04/18,05:30:00 AM,14.6147,80.382,,
11/04/18,05:45:00 AM,14.6162,80.382,,
11/04/18,06:00:00 AM,14.6191,80.382,,
11/04/18,06:15:00 AM,14.6234,80.382,,
11/04/18,06:30:00 AM,14.6263,80.382,,
11/04/18,06:45:00 AM,14.6282,80.559,,
11/04/18,07:00:00 AM,14.6326,80.559,,
11/04/18,07:15:00 AM,14.6355,80.559,,
11/04/18,07:30:00 AM,14.6355,80.559,,
11/04/18,07:45:00 AM,14.6384,80.559,,
11/04/18,08:00:00 AM,14.6433,80.735,,
11/04/18,08:15:00 AM,14.6462,80.735,,
11/04/18,08:30:00 AM,14.6462,80.735,,
11/04/18,08:45:00 AM,14.6481,80.911,,
11/04/18,09:00:00 AM,14.6481,80.911,,
11/04/18,09:15:00 AM,14.6495,80.911,,
11/04/18,09:30:00 AM,14.6487,81.090,,
11/04/18,09:45:00 AM,14.6501,81.090,,
