"Date Time, GMT-11:00","Abs Pres, kPa","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","End Of File"
10/17/18 04:00:00 PM,100.829,25.028,,,,
10/17/18 04:15:00 PM,100.850,25.028,,,,
10/17/18 04:30:00 PM,100.850,25.028,,,,
10/17/18 04:45:00 PM,100.861,25.028,,,,
10/17/18 05:00:00 PM,100.872,25.028,,,,
10/17/18 05:15:00 PM,100.867,24.931,,,,
10/17/18 05:30:00 PM,100.888,24.931,,,,
10/17/18 05:45:00 PM,100.927,25.319,,,,
10/17/18 06:00:00 PM,100.913,25.708,,,,
10/17/18 06:15:00 PM,100.941,26.097,,,,
10/17/18 06:30:00 PM,100.960,26.292,,,,
10/17/18 06:45:00 PM,100.959,26.488,,,,
10/17/18 07:00:00 PM,100.989,26.683,,,,
10/17/18 07:15:00 PM,100.998,26.879,,,,
10/17/18 07:30:00 PM,101.013,26.977,,,,
10/17/18 07:45:00 PM,101.038,27.075,,,,
10/17/18 08:00:00 PM,101.032,27.173,,,,
10/17/18 08:15:00 PM,101.069,27.272,,,,
10/17/18 08:30:00 PM,101.084,27.370,,,,
10/17/18 08:45:00 PM,101.105,27.370,,,,
10/17/18 09:00:00 PM,101.099,27.468,,,,
10/17/18 09:15:00 PM,101.120,27.468,,,,
10/17/18 09:30:00 PM,101.131,27.468,,,,
10/17/18 09:45:00 PM,101.146,27.567,,,,
10/17/18 10:00:00 PM,101.156,27.567,,,,
10/17/18 10:15:00 PM,101.171,27.665,,,,
10/17/18 10:30:00 PM,101.171,27.665,,,,
10/17/18 10:45:00 PM,101.171,27.665,,,,
10/17/18 11:00:00 PM,101.161,27.665,,,,
10/17/18 11:15:00 PM,101.176,27.764,,,,
10/17/18 11:30:00 PM,101.155,27.764,,,,
10/17/18 11:45:00 PM,101.165,27.764,,,,
10/18/18 12:00:00 AM,101.139,27.665,,,,
10/18/18 12:15:00 AM,101.139,27.665,,,,
10/18/18 12:30:00 AM,101.097,27.665,,,,
10/18/18 12:45:00 AM,101.108,27.665,,,,
10/18/18 01:00:00 AM,101.076,27.665,,,,
10/18/18 01:15:00 AM,101.055,27.665,,,,
10/18/18 01:30:00 AM,101.044,27.665,,,,
10/18/18 01:45:00 AM,101.044,27.665,,,,
10/18/18 02:00:00 AM,101.033,27.665,,,,
10/18/18 02:15:00 AM,101.012,27.665,,,,
10/18/18 02:30:00 AM,100.970,27.665,,,,
10/18/18 02:45:00 AM,100.997,27.567,,,,
10/18/18 03:00:00 AM,100.955,27.567,,,,
10/18/18 03:15:00 AM,100.955,27.567,,,,
10/18/18 03:30:00 AM,100.965,27.567,,,,
10/18/18 03:45:00 AM,100.939,27.468,,,,
10/18/18 04:00:00 AM,100.929,27.468,,,,
10/18/18 04:15:00 AM,100.939,27.468,,,,
10/18/18 04:30:00 AM,100.971,27.468,,,,
10/18/18 04:45:00 AM,100.993,27.468,,,,
10/18/18 05:00:00 AM,101.024,27.468,,,,
10/18/18 05:15:00 AM,101.046,27.468,,,,
10/18/18 05:30:00 AM,101.041,27.370,,,,
10/18/18 05:45:00 AM,101.041,27.370,,,,
10/18/18 06:00:00 AM,101.049,27.075,,,,
10/18/18 06:15:00 AM,101.052,26.683,,,,
10/18/18 06:30:00 AM,101.062,26.195,,,,
10/18/18 06:45:00 AM,101.098,25.805,,,,
10/18/18 07:00:00 AM,101.106,25.513,,,,
10/18/18 07:15:00 AM,101.135,25.222,,,,
10/18/18 07:30:00 AM,101.137,25.028,,,,
10/18/18 07:45:00 AM,101.164,24.931,,,,
10/18/18 08:00:00 AM,101.160,24.835,,,,
10/18/18 08:15:00 AM,101.166,24.738,,,,
10/18/18 08:30:00 AM,101.166,24.738,,,,
10/18/18 08:45:00 AM,101.183,24.641,,,,
10/18/18 09:00:00 AM,101.162,24.641,,,,
10/18/18 09:15:00 AM,101.166,24.738,,,,
10/18/18 09:30:00 AM,101.166,24.738,,,,
10/18/18 09:45:00 AM,101.134,24.738,,,,
10/18/18 10:00:00 AM,101.139,24.835,,,,
10/18/18 10:15:00 AM,101.122,24.931,,,,
10/18/18 10:30:00 AM,101.115,25.028,,,,
10/18/18 10:45:00 AM,101.105,25.028,,,,
10/18/18 11:00:00 AM,101.099,25.125,,,,
10/18/18 11:15:00 AM,101.099,25.125,,,,
10/18/18 11:30:00 AM,101.077,25.125,,,,
10/18/18 11:45:00 AM,101.056,25.125,,,,
10/18/18 12:00:00 PM,101.050,25.222,,,,
10/18/18 12:15:00 PM,101.029,25.222,,,,
10/18/18 12:30:00 PM,101.023,25.319,,,,
10/18/18 12:45:00 PM,100.991,25.319,,,,
10/18/18 01:00:00 PM,100.980,25.319,,,,
10/18/18 01:15:00 PM,100.970,25.319,,,,
10/18/18 01:30:00 PM,100.910,25.416,,,,
10/18/18 01:45:00 PM,100.889,25.416,,,,
10/18/18 02:00:00 PM,100.878,25.416,,,,
10/18/18 02:15:00 PM,100.842,25.319,,,,
10/18/18 02:30:00 PM,100.853,25.319,,,,
10/18/18 02:45:00 PM,100.853,25.319,,,,
10/18/18 03:00:00 PM,100.848,25.222,,,,
10/18/18 03:15:00 PM,100.802,25.125,,,,
10/18/18 03:30:00 PM,100.819,25.028,,,,
10/18/18 03:45:00 PM,100.814,24.931,,,,
10/18/18 04:00:00 PM,100.774,24.738,,,,
10/18/18 04:15:00 PM,100.795,24.738,,,,
10/18/18 04:30:00 PM,100.801,24.641,,,,
10/18/18 04:45:00 PM,100.807,24.545,,,,
10/18/18 05:00:00 PM,100.782,24.448,,,,
10/18/18 05:15:00 PM,100.795,24.738,,,,
10/18/18 05:30:00 PM,100.823,25.125,,,,
10/18/18 05:45:00 PM,100.830,25.513,,,,
10/18/18 06:00:00 PM,100.858,25.902,,,,
10/18/18 06:15:00 PM,100.877,26.097,,,,
10/18/18 06:30:00 PM,100.869,26.390,,,,
10/18/18 06:45:00 PM,100.889,26.585,,,,
10/18/18 07:00:00 PM,100.908,26.781,,,,
10/18/18 07:15:00 PM,100.938,26.977,,,,
10/18/18 07:30:00 PM,100.964,27.075,,,,
10/18/18 07:45:00 PM,100.979,27.173,,,,
10/18/18 08:00:00 PM,100.994,27.272,,,,
10/18/18 08:15:00 PM,101.009,27.370,,,,
10/18/18 08:30:00 PM,101.041,27.370,,,,
10/18/18 08:45:00 PM,101.056,27.468,,,,
10/18/18 09:00:00 PM,101.077,27.468,,,,
10/18/18 09:15:00 PM,101.099,27.468,,,,
10/18/18 09:30:00 PM,101.124,27.567,,,,
10/18/18 09:45:00 PM,101.135,27.567,,,,
10/18/18 10:00:00 PM,101.161,27.665,,,,
10/18/18 10:15:00 PM,101.139,27.665,,,,
10/18/18 10:30:00 PM,101.150,27.665,,,,
10/18/18 10:45:00 PM,101.129,27.665,,,,
10/18/18 11:00:00 PM,101.129,27.665,,,,
10/18/18 11:15:00 PM,101.086,27.665,,,,
10/18/18 11:30:00 PM,101.086,27.665,,,,
10/18/18 11:45:00 PM,101.055,27.665,,,,
10/19/18 12:00:00 AM,101.055,27.665,,,,
10/19/18 12:15:00 AM,101.029,27.567,,,,
10/19/18 12:30:00 AM,101.039,27.567,,,,
10/19/18 12:45:00 AM,101.008,27.567,,,,
10/19/18 01:00:00 AM,100.997,27.567,,,,
10/19/18 01:15:00 AM,100.982,27.468,,,,
10/19/18 01:30:00 AM,100.993,27.468,,,,
10/19/18 01:45:00 AM,100.946,27.370,,,,
10/19/18 02:00:00 AM,100.956,27.370,,,,
10/19/18 02:15:00 AM,100.956,27.370,,,,
10/19/18 02:30:00 AM,100.920,27.272,,,,
10/19/18 02:45:00 AM,100.899,27.272,,,,
10/19/18 03:00:00 AM,100.905,27.173,,,,
10/19/18 03:15:00 AM,100.922,27.075,,,,
10/19/18 03:30:00 AM,100.896,26.977,,,,
10/19/18 03:45:00 AM,100.881,26.879,,,,
10/19/18 04:00:00 AM,100.913,26.879,,,,
10/19/18 04:15:00 AM,100.913,26.879,,,,
10/19/18 04:30:00 AM,100.930,26.781,,,,
10/19/18 04:45:00 AM,100.919,26.781,,,,
10/19/18 05:00:00 AM,100.919,26.781,,,,
10/19/18 05:15:00 AM,100.930,26.781,,,,
10/19/18 05:30:00 AM,100.940,26.781,,,,
10/19/18 05:45:00 AM,100.961,26.781,,,,
10/19/18 06:00:00 AM,100.972,26.781,,,,
10/19/18 06:15:00 AM,100.983,26.781,,,,
10/19/18 06:30:00 AM,100.989,26.683,,,,
10/19/18 06:45:00 AM,101.031,26.683,,,,
10/19/18 07:00:00 AM,101.078,26.781,,,,
10/19/18 07:15:00 AM,101.131,26.781,,,,
10/19/18 07:30:00 AM,101.139,26.488,,,,
10/19/18 07:45:00 AM,101.153,26.097,,,,
10/19/18 08:00:00 AM,101.157,25.708,,,,
10/19/18 08:15:00 AM,101.192,25.319,,,,
10/19/18 08:30:00 AM,101.164,24.931,,,,
10/19/18 08:45:00 AM,101.183,24.641,,,,
10/19/18 09:00:00 AM,101.202,24.351,,,,
10/19/18 09:15:00 AM,101.199,24.062,,,,
10/19/18 09:30:00 AM,101.176,23.773,,,,
10/19/18 09:45:00 AM,101.161,23.677,,,,
10/19/18 10:00:00 AM,101.135,23.581,,,,
10/19/18 10:15:00 AM,101.141,23.484,,,,
10/19/18 10:30:00 AM,101.126,23.388,,,,
10/19/18 10:45:00 AM,101.107,23.196,,,,
10/19/18 11:00:00 AM,101.114,23.100,,,,
10/19/18 11:15:00 AM,101.099,23.004,,,,
10/19/18 11:30:00 AM,101.099,23.004,,,,
10/19/18 11:45:00 AM,101.079,22.812,,,,
10/19/18 12:00:00 PM,101.022,22.717,,,,
10/19/18 12:15:00 PM,101.018,22.621,,,,
10/19/18 12:30:00 PM,100.976,22.621,,,,
10/19/18 12:45:00 PM,100.939,22.525,,,,
10/19/18 01:00:00 PM,100.939,22.525,,,,
10/19/18 01:15:00 PM,100.914,22.429,,,,
10/19/18 01:30:00 PM,100.893,22.429,,,,
10/19/18 01:45:00 PM,100.889,22.333,,,,
10/19/18 02:00:00 PM,100.863,22.238,,,,
10/19/18 02:15:00 PM,100.863,22.238,,,,
10/19/18 02:30:00 PM,100.859,22.142,,,,
10/19/18 02:45:00 PM,100.853,22.238,,,,
10/19/18 03:00:00 PM,100.853,22.238,,,,
10/19/18 03:15:00 PM,100.831,22.238,,,,
10/19/18 03:30:00 PM,100.795,22.142,,,,
10/19/18 03:45:00 PM,100.827,22.142,,,,
10/19/18 04:00:00 PM,100.827,22.142,,,,
10/19/18 04:15:00 PM,100.838,22.142,,,,
10/19/18 04:30:00 PM,100.827,22.142,,,,
10/19/18 04:45:00 PM,100.853,22.238,,,,
10/19/18 05:00:00 PM,100.870,22.621,,,,
10/19/18 05:15:00 PM,100.880,23.100,,,,
10/19/18 05:30:00 PM,100.898,23.484,,,,
10/19/18 05:45:00 PM,100.921,23.773,,,,
10/19/18 06:00:00 PM,100.955,24.062,,,,
10/19/18 06:15:00 PM,100.975,24.255,,,,
10/19/18 06:30:00 PM,100.994,24.448,,,,
10/19/18 06:45:00 PM,100.992,24.641,,,,
10/19/18 07:00:00 PM,101.028,24.738,,,,
10/19/18 07:15:00 PM,101.090,24.931,,,,
10/19/18 07:30:00 PM,101.062,25.028,,,,
10/19/18 07:45:00 PM,101.077,25.125,,,,
10/19/18 08:00:00 PM,101.050,25.222,,,,
10/19/18 08:15:00 PM,101.086,25.319,,,,
10/19/18 08:30:00 PM,101.080,25.416,,,,
10/19/18 08:45:00 PM,101.063,25.513,,,,
10/19/18 09:00:00 PM,101.063,25.513,,,,
10/19/18 09:15:00 PM,101.089,25.610,,,,
10/19/18 09:30:00 PM,101.093,25.708,,,,
10/19/18 09:45:00 PM,101.093,25.708,,,,
10/19/18 10:00:00 PM,101.066,25.805,,,,
10/19/18 10:15:00 PM,101.076,25.805,,,,
10/19/18 10:30:00 PM,101.044,25.805,,,,
10/19/18 10:45:00 PM,101.034,25.805,,,,
10/19/18 11:00:00 PM,101.044,25.805,,,,
10/19/18 11:15:00 PM,101.044,25.805,,,,
10/19/18 11:30:00 PM,101.023,25.805,,,,
10/19/18 11:45:00 PM,100.991,25.805,,,,
10/20/18 12:00:00 AM,100.949,25.805,,,,
10/20/18 12:15:00 AM,100.938,25.805,,,,
10/20/18 12:30:00 AM,100.917,25.805,,,,
10/20/18 12:45:00 AM,100.917,25.805,,,,
10/20/18 01:00:00 AM,100.911,25.902,,,,
10/20/18 01:15:00 AM,100.890,25.902,,,,
10/20/18 01:30:00 AM,100.869,25.902,,,,
10/20/18 01:45:00 AM,100.847,25.902,,,,
10/20/18 02:00:00 AM,100.858,25.902,,,,
10/20/18 02:15:00 AM,100.805,25.902,,,,
10/20/18 02:30:00 AM,100.794,25.902,,,,
10/20/18 02:45:00 AM,100.773,25.902,,,,
10/20/18 03:00:00 AM,100.773,25.902,,,,
10/20/18 03:15:00 AM,100.762,25.902,,,,
10/20/18 03:30:00 AM,100.731,25.902,,,,
10/20/18 03:45:00 AM,100.762,25.902,,,,
10/20/18 04:00:00 AM,100.762,25.902,,,,
10/20/18 04:15:00 AM,100.773,25.902,,,,
10/20/18 04:30:00 AM,100.762,25.902,,,,
10/20/18 04:45:00 AM,100.794,25.902,,,,
10/20/18 05:00:00 AM,100.805,25.902,,,,
10/20/18 05:15:00 AM,100.805,25.902,,,,
10/20/18 05:30:00 AM,100.820,26.000,,,,
10/20/18 05:45:00 AM,100.841,26.000,,,,
10/20/18 06:00:00 AM,100.873,26.000,,,,
10/20/18 06:15:00 AM,100.862,26.000,,,,
10/20/18 06:30:00 AM,100.884,26.000,,,,
10/20/18 06:45:00 AM,100.852,26.000,,,,
10/20/18 07:00:00 AM,100.899,26.097,,,,
10/20/18 07:15:00 AM,100.899,26.097,,,,
10/20/18 07:30:00 AM,100.909,26.097,,,,
10/20/18 07:45:00 AM,100.945,26.195,,,,
10/20/18 08:00:00 AM,100.945,26.195,,,,
10/20/18 08:15:00 AM,100.950,26.292,,,,
10/20/18 08:30:00 AM,100.960,26.292,,,,
10/20/18 08:45:00 AM,100.975,26.390,,,,
10/20/18 09:00:00 AM,100.967,26.195,,,,
10/20/18 09:15:00 AM,100.975,25.902,,,,
10/20/18 09:30:00 AM,100.976,25.708,,,,
10/20/18 09:45:00 AM,100.991,25.805,,,,
10/20/18 10:00:00 AM,100.953,25.902,,,,
10/20/18 10:15:00 AM,100.968,26.000,,,,
10/20/18 10:30:00 AM,100.973,26.097,,,,
10/20/18 10:45:00 AM,101.015,26.097,,,,
10/20/18 11:00:00 AM,100.956,26.195,,,,
10/20/18 11:15:00 AM,100.950,26.292,,,,
10/20/18 11:30:00 AM,100.933,26.390,,,,
10/20/18 11:45:00 AM,100.910,26.585,,,,
10/20/18 12:00:00 PM,100.893,26.683,,,,
10/20/18 12:15:00 PM,100.887,26.781,,,,
10/20/18 12:30:00 PM,100.849,26.879,,,,
10/20/18 12:45:00 PM,100.832,26.977,,,,
10/20/18 01:00:00 PM,100.805,27.075,,,,
10/20/18 01:15:00 PM,100.799,27.173,,,,
10/20/18 01:30:00 PM,100.793,27.272,,,,
10/20/18 01:45:00 PM,100.786,27.370,,,,
10/20/18 02:00:00 PM,100.765,27.370,,,,
10/20/18 02:15:00 PM,100.765,27.370,,,,
10/20/18 02:30:00 PM,100.748,27.468,,,,
10/20/18 02:45:00 PM,100.727,27.468,,,,
10/20/18 03:00:00 PM,100.732,27.567,,,,
10/20/18 03:15:00 PM,100.710,27.567,,,,
10/20/18 03:30:00 PM,100.715,27.665,,,,
10/20/18 03:45:00 PM,100.726,27.665,,,,
10/20/18 04:00:00 PM,100.736,27.665,,,,
10/20/18 04:15:00 PM,100.741,27.764,,,,
10/20/18 04:30:00 PM,100.751,27.764,,,,
10/20/18 04:45:00 PM,100.751,27.764,,,,
10/20/18 05:00:00 PM,100.783,27.764,,,,
10/20/18 05:15:00 PM,100.815,27.764,,,,
10/20/18 05:30:00 PM,100.826,27.764,,,,
10/20/18 05:45:00 PM,100.826,27.764,,,,
10/20/18 06:00:00 PM,100.826,27.764,,,,
10/20/18 06:15:00 PM,100.842,27.665,,,,
10/20/18 06:30:00 PM,100.853,27.665,,,,
10/20/18 06:45:00 PM,100.864,27.665,,,,
10/20/18 07:00:00 PM,100.880,27.567,,,,
10/20/18 07:15:00 PM,100.923,27.567,,,,
10/20/18 07:30:00 PM,100.912,27.567,,,,
10/20/18 07:45:00 PM,100.918,27.468,,,,
10/20/18 08:00:00 PM,100.939,27.468,,,,
10/20/18 08:15:00 PM,100.961,27.468,,,,
10/20/18 08:30:00 PM,100.956,27.370,,,,
10/20/18 08:45:00 PM,100.967,27.370,,,,
10/20/18 09:00:00 PM,100.967,27.370,,,,
10/20/18 09:15:00 PM,100.967,27.370,,,,
10/20/18 09:30:00 PM,100.988,27.370,,,,
10/20/18 09:45:00 PM,100.962,27.272,,,,
10/20/18 10:00:00 PM,100.973,27.272,,,,
10/20/18 10:15:00 PM,100.984,27.272,,,,
10/20/18 10:30:00 PM,100.984,27.272,,,,
10/20/18 10:45:00 PM,100.962,27.272,,,,
10/20/18 11:00:00 PM,100.941,27.272,,,,
10/20/18 11:15:00 PM,100.920,27.272,,,,
10/20/18 11:30:00 PM,100.926,27.173,,,,
10/20/18 11:45:00 PM,100.905,27.173,,,,
10/21/18 12:00:00 AM,100.884,27.173,,,,
10/21/18 12:15:00 AM,100.862,27.173,,,,
10/21/18 12:30:00 AM,100.869,27.075,,,,
10/21/18 12:45:00 AM,100.858,27.075,,,,
10/21/18 01:00:00 AM,100.837,27.075,,,,
10/21/18 01:15:00 AM,100.805,27.075,,,,
10/21/18 01:30:00 AM,100.794,27.075,,,,
10/21/18 01:45:00 AM,100.790,26.977,,,,
10/21/18 02:00:00 AM,100.769,26.977,,,,
10/21/18 02:15:00 AM,100.758,26.977,,,,
10/21/18 02:30:00 AM,100.747,26.977,,,,
10/21/18 02:45:00 AM,100.737,26.977,,,,
10/21/18 03:00:00 AM,100.726,26.977,,,,
10/21/18 03:15:00 AM,100.711,26.879,,,,
10/21/18 03:30:00 AM,100.701,26.879,,,,
10/21/18 03:45:00 AM,100.690,26.879,,,,
10/21/18 04:00:00 AM,100.732,26.879,,,,
10/21/18 04:15:00 AM,100.764,26.879,,,,
10/21/18 04:30:00 AM,100.743,26.879,,,,
10/21/18 04:45:00 AM,100.775,26.879,,,,
10/21/18 05:00:00 AM,100.796,26.879,,,,
10/21/18 05:15:00 AM,100.807,26.879,,,,
10/21/18 05:30:00 AM,100.817,26.879,,,,
10/21/18 05:45:00 AM,100.823,26.781,,,,
10/21/18 06:00:00 AM,100.834,26.781,,,,
10/21/18 06:15:00 AM,100.845,26.781,,,,
10/21/18 06:30:00 AM,100.866,26.781,,,,
10/21/18 06:45:00 AM,100.876,26.781,,,,
10/21/18 07:00:00 AM,100.876,26.781,,,,
10/21/18 07:15:00 AM,100.876,26.781,,,,
10/21/18 07:30:00 AM,100.930,26.781,,,,
10/21/18 07:45:00 AM,100.919,26.781,,,,
10/21/18 08:00:00 AM,100.908,26.781,,,,
10/21/18 08:15:00 AM,100.930,26.781,,,,
10/21/18 08:30:00 AM,100.951,26.781,,,,
10/21/18 08:45:00 AM,100.913,26.879,,,,
10/21/18 09:00:00 AM,100.913,26.879,,,,
10/21/18 09:15:00 AM,100.917,26.977,,,,
10/21/18 09:30:00 AM,100.949,26.977,,,,
10/21/18 09:45:00 AM,100.943,27.075,,,,
10/21/18 10:00:00 AM,100.911,27.075,,,,
10/21/18 10:15:00 AM,100.905,27.173,,,,
10/21/18 10:30:00 AM,100.909,27.272,,,,
10/21/18 10:45:00 AM,100.920,27.272,,,,
10/21/18 11:00:00 AM,100.914,27.370,,,,
10/21/18 11:15:00 AM,100.893,27.370,,,,
10/21/18 11:30:00 AM,100.865,27.468,,,,
10/21/18 11:45:00 AM,100.838,27.567,,,,
10/21/18 12:00:00 PM,100.832,27.665,,,,
10/21/18 12:15:00 PM,100.810,27.665,,,,
10/21/18 12:30:00 PM,100.773,27.764,,,,
10/21/18 12:45:00 PM,100.766,27.862,,,,
10/21/18 01:00:00 PM,100.777,27.862,,,,
10/21/18 01:15:00 PM,100.750,27.961,,,,
10/21/18 01:30:00 PM,100.728,27.961,,,,
10/21/18 01:45:00 PM,100.733,28.060,,,,
10/21/18 02:00:00 PM,100.701,28.060,,,,
10/21/18 02:15:00 PM,100.680,28.060,,,,
10/21/18 02:30:00 PM,100.674,28.159,,,,
10/21/18 02:45:00 PM,100.674,28.159,,,,
10/21/18 03:00:00 PM,100.669,28.060,,,,
10/21/18 03:15:00 PM,100.648,28.060,,,,
10/21/18 03:30:00 PM,100.669,28.060,,,,
10/21/18 03:45:00 PM,100.637,28.060,,,,
10/21/18 04:00:00 PM,100.606,28.060,,,,
10/21/18 04:15:00 PM,100.569,27.961,,,,
10/21/18 04:30:00 PM,100.622,27.961,,,,
10/21/18 04:45:00 PM,100.633,27.961,,,,
10/21/18 05:00:00 PM,100.654,27.961,,,,
10/21/18 05:15:00 PM,100.650,27.862,,,,
10/21/18 05:30:00 PM,100.650,27.862,,,,
10/21/18 05:45:00 PM,100.639,27.862,,,,
10/21/18 06:00:00 PM,100.671,27.862,,,,
10/21/18 06:15:00 PM,100.677,27.764,,,,
10/21/18 06:30:00 PM,100.698,27.764,,,,
10/21/18 06:45:00 PM,100.730,27.764,,,,
10/21/18 07:00:00 PM,100.741,27.764,,,,
10/21/18 07:15:00 PM,100.741,27.764,,,,
10/21/18 07:30:00 PM,100.747,27.665,,,,
10/21/18 07:45:00 PM,100.768,27.665,,,,
10/21/18 08:00:00 PM,100.779,27.665,,,,
10/21/18 08:15:00 PM,100.800,27.665,,,,
10/21/18 08:30:00 PM,100.795,27.567,,,,
10/21/18 08:45:00 PM,100.785,27.567,,,,
10/21/18 09:00:00 PM,100.806,27.567,,,,
10/21/18 09:15:00 PM,100.817,27.567,,,,
10/21/18 09:30:00 PM,100.823,27.468,,,,
10/21/18 09:45:00 PM,100.855,27.468,,,,
10/21/18 10:00:00 PM,100.865,27.468,,,,
10/21/18 10:15:00 PM,100.865,27.468,,,,
10/21/18 10:30:00 PM,100.865,27.468,,,,
10/21/18 10:45:00 PM,100.855,27.468,,,,
10/21/18 11:00:00 PM,100.855,27.468,,,,
10/21/18 11:15:00 PM,100.833,27.468,,,,
10/21/18 11:30:00 PM,100.797,27.370,,,,
10/21/18 11:45:00 PM,100.797,27.370,,,,
10/22/18 12:00:00 AM,100.797,27.370,,,,
10/22/18 12:15:00 AM,100.808,27.370,,,,
10/22/18 12:30:00 AM,100.776,27.370,,,,
10/22/18 12:45:00 AM,100.776,27.370,,,,
10/22/18 01:00:00 AM,100.750,27.272,,,,
10/22/18 01:15:00 AM,100.740,27.272,,,,
10/22/18 01:30:00 AM,100.718,27.272,,,,
10/22/18 01:45:00 AM,100.682,27.173,,,,
10/22/18 02:00:00 AM,100.682,27.173,,,,
10/22/18 02:15:00 AM,100.671,27.173,,,,
10/22/18 02:30:00 AM,100.661,27.173,,,,
10/22/18 02:45:00 AM,100.640,27.173,,,,
10/22/18 03:00:00 AM,100.629,27.173,,,,
10/22/18 03:15:00 AM,100.597,27.173,,,,
10/22/18 03:30:00 AM,100.614,27.075,,,,
10/22/18 03:45:00 AM,100.614,27.075,,,,
10/22/18 04:00:00 AM,100.625,27.075,,,,
10/22/18 04:15:00 AM,100.635,27.075,,,,
10/22/18 04:30:00 AM,100.625,27.075,,,,
10/22/18 04:45:00 AM,100.635,27.075,,,,
10/22/18 05:00:00 AM,100.620,26.977,,,,
10/22/18 05:15:00 AM,100.652,26.977,,,,
10/22/18 05:30:00 AM,100.652,26.977,,,,
10/22/18 05:45:00 AM,100.658,26.879,,,,
10/22/18 06:00:00 AM,100.669,26.879,,,,
10/22/18 06:15:00 AM,100.687,26.585,,,,
10/22/18 06:30:00 AM,100.682,26.000,,,,
10/22/18 06:45:00 AM,100.698,25.416,,,,
10/22/18 07:00:00 AM,100.740,24.931,,,,
10/22/18 07:15:00 AM,100.739,24.448,,,,
10/22/18 07:30:00 AM,100.748,24.158,,,,
10/22/18 07:45:00 AM,100.792,23.966,,,,
10/22/18 08:00:00 AM,100.788,23.869,,,,
10/22/18 08:15:00 AM,100.800,23.677,,,,
10/22/18 08:30:00 AM,100.828,23.581,,,,
10/22/18 08:45:00 AM,100.813,23.484,,,,
10/22/18 09:00:00 AM,100.815,23.292,,,,
10/22/18 09:15:00 AM,100.800,23.196,,,,
10/22/18 09:30:00 AM,100.821,23.196,,,,
10/22/18 09:45:00 AM,100.821,23.196,,,,
10/22/18 10:00:00 AM,100.817,23.100,,,,
10/22/18 10:15:00 AM,100.821,23.196,,,,
10/22/18 10:30:00 AM,100.783,23.292,,,,
10/22/18 10:45:00 AM,100.794,23.292,,,,
10/22/18 11:00:00 AM,100.787,23.388,,,,
10/22/18 11:15:00 AM,100.770,23.484,,,,
10/22/18 11:30:00 AM,100.764,23.581,,,,
10/22/18 11:45:00 AM,100.790,23.677,,,,
10/22/18 12:00:00 PM,100.762,23.773,,,,
10/22/18 12:15:00 PM,100.745,23.869,,,,
10/22/18 12:30:00 PM,100.722,24.062,,,,
10/22/18 12:45:00 PM,100.737,24.158,,,,
10/22/18 01:00:00 PM,100.714,24.351,,,,
10/22/18 01:15:00 PM,100.701,24.545,,,,
10/22/18 01:30:00 PM,100.699,24.738,,,,
10/22/18 01:45:00 PM,100.683,24.835,,,,
10/22/18 02:00:00 PM,100.666,24.931,,,,
10/22/18 02:15:00 PM,100.664,25.125,,,,
10/22/18 02:30:00 PM,100.664,25.125,,,,
10/22/18 02:45:00 PM,100.653,25.125,,,,
10/22/18 03:00:00 PM,100.681,25.028,,,,
10/22/18 03:15:00 PM,100.676,24.931,,,,
10/22/18 03:30:00 PM,100.672,24.835,,,,
10/22/18 03:45:00 PM,100.678,24.738,,,,
10/22/18 04:00:00 PM,100.659,24.545,,,,
10/22/18 04:15:00 PM,100.655,24.448,,,,
10/22/18 04:30:00 PM,100.635,24.255,,,,
10/22/18 04:45:00 PM,100.637,24.062,,,,
10/22/18 05:00:00 PM,100.654,23.966,,,,
10/22/18 05:15:00 PM,100.642,24.158,,,,
10/22/18 05:30:00 PM,100.638,24.545,,,,
10/22/18 05:45:00 PM,100.630,24.835,,,,
10/22/18 06:00:00 PM,100.626,25.222,,,,
10/22/18 06:15:00 PM,100.639,25.513,,,,
10/22/18 06:30:00 PM,100.673,25.805,,,,
10/22/18 06:45:00 PM,100.676,26.097,,,,
10/22/18 07:00:00 PM,100.695,26.292,,,,
10/22/18 07:15:00 PM,100.693,26.488,,,,
10/22/18 07:30:00 PM,100.724,26.683,,,,
10/22/18 07:45:00 PM,100.728,26.781,,,,
10/22/18 08:00:00 PM,100.754,26.879,,,,
10/22/18 08:15:00 PM,100.773,27.075,,,,
10/22/18 08:30:00 PM,100.799,27.173,,,,
10/22/18 08:45:00 PM,100.820,27.173,,,,
10/22/18 09:00:00 PM,100.846,27.272,,,,
10/22/18 09:15:00 PM,100.850,27.370,,,,
10/22/18 09:30:00 PM,100.861,27.370,,,,
10/22/18 09:45:00 PM,100.865,27.468,,,,
10/22/18 10:00:00 PM,100.876,27.468,,,,
10/22/18 10:15:00 PM,100.876,27.468,,,,
10/22/18 10:30:00 PM,100.902,27.567,,,,
10/22/18 10:45:00 PM,100.891,27.567,,,,
10/22/18 11:00:00 PM,100.912,27.567,,,,
10/22/18 11:15:00 PM,100.895,27.665,,,,
10/22/18 11:30:00 PM,100.906,27.665,,,,
10/22/18 11:45:00 PM,100.895,27.665,,,,
10/23/18 12:00:00 AM,100.906,27.665,,,,
10/23/18 12:15:00 AM,100.874,27.665,,,,
10/23/18 12:30:00 AM,100.842,27.665,,,,
10/23/18 12:45:00 AM,100.842,27.665,,,,
