simulation month frag_zone year random_number selected_set
2 2 18 6 0.6711691598754893 10
2 2 18 7 0.6904582240271775 9
2 2 18 8 0.940278295542194 7
2 2 18 9 0.590844713272333 9
2 2 18 10 0.1440942895589844 9
2 3 1 1 0.8100988064078292 1
2 3 1 2 0.06834076017608759 9
2 3 1 3 0.3439114921409565 7
2 3 1 4 0.9171391214393599 3
2 3 1 5 0.5654005319754873 1
2 3 1 6 0.7278872744830668 9
2 3 1 7 0.3428560566883161 5
2 3 1 8 0.4153160830649383 1
2 3 1 9 0.4831300907381473 2
2 3 1 10 0.41093906781859135 1
2 3 2 1 0.31484041546499697 5
2 3 2 2 0.9970411852476101 9
2 3 2 3 0.3390755167269549 8
2 3 2 4 0.4039838834262641 3
2 3 2 5 0.31042108949466884 8
2 3 2 6 0.612107010572419 1
2 3 2 7 0.2619561879545357 8
2 3 2 8 0.1338523976451974 8
2 3 2 9 0.29915531182510513 2
2 3 2 10 0.4639765290912028 8
2 3 3 1 0.8664223645981247 7
2 3 3 2 0.3508807083420117 9
2 3 3 3 0.6013485869020755 4
2 3 3 4 0.27977213422337965 10
2 3 3 5 0.9788755334561388 2
2 3 3 6 0.5795506113274361 4
2 3 3 7 0.059392199090529396 10
2 3 3 8 0.5102596483899718 9
2 3 3 9 0.8591525862918061 4
2 3 3 10 0.8252524264637596 10
2 3 4 1 0.41548062263033636 6
2 3 4 2 0.8108201630267432 4
2 3 4 3 0.7449647865741731 3
2 3 4 4 0.7458701353074906 5
2 3 4 5 0.7090894507021983 8
2 3 4 6 0.5955648059497115 5
2 3 4 7 0.0551810379364438 9
2 3 4 8 0.6676792533711146 10
2 3 4 9 0.043138944573667404 9
2 3 4 10 0.9511223638838545 9
2 3 5 1 0.17373251945739465 3
2 3 5 2 0.32543235877266796 7
2 3 5 3 0.9121128780330745 2
2 3 5 4 0.24717089294768013 6
2 3 5 5 0.8490575161203483 1
2 3 5 6 0.5788397931148128 8
2 3 5 7 0.7803491069021781 5
2 3 5 8 0.06551319495789454 2
2 3 5 9 0.9425654941863659 2
2 3 5 10 0.6880697901727995 9
2 3 6 1 0.17069499377858377 4
2 3 6 2 0.8462431666493241 1
2 3 6 3 0.3580432677154982 4
2 3 6 4 0.09283722828245022 9
2 3 6 5 0.5294561819203141 5
2 3 6 6 0.22267174818425728 5
2 3 6 7 0.44303214371323163 4
2 3 6 8 0.6422524755861564 9
2 3 6 9 0.2981703044807943 2
2 3 6 10 0.16612682234098575 9
2 3 7 1 0.34007624876814 4
2 3 7 2 0.9137218958560057 4
2 3 7 3 0.3838216882276436 2
2 3 7 4 0.16747914512955275 1
2 3 7 5 0.07204239718269145 10
2 3 7 6 0.35594972580517537 2
2 3 7 7 0.9393390368618416 5
2 3 7 8 0.8746430617183694 5
2 3 7 9 0.48127640945435 1
2 3 7 10 0.23128034963788113 6
2 3 8 1 0.7273341899059592 8
2 3 8 2 0.7435258473162536 4
2 3 8 3 0.8120800995720912 4
2 3 8 4 0.5422922733131437 1
2 3 8 5 0.7734783637771093 5
2 3 8 6 0.7969287527374617 10
2 3 8 7 0.424385715569483 5
2 3 8 8 0.9684609146526793 3
2 3 8 9 0.03756075202832132 7
2 3 8 10 0.14968458807841845 7
2 3 9 1 0.9289596197422404 10
2 3 9 2 0.8738052440130908 10
2 3 9 3 0.19334103557451487 5
2 3 9 4 0.19331636978689615 3
2 3 9 5 0.5870256918687965 2
2 3 9 6 0.8514722046558426 9
2 3 9 7 0.8499834358679589 4
2 3 9 8 0.1979948263258039 6
2 3 9 9 0.5680452554907347 4
2 3 9 10 0.5558964780065616 4
2 3 10 1 0.33431577690946024 1
2 3 10 2 0.4572998911566356 6
2 3 10 3 0.7812366850802671 6
2 3 10 4 0.24739342352666815 6
2 3 10 5 0.8110540371591332 9
2 3 10 6 0.9583628633601886 6
2 3 10 7 0.21342949114163057 7
2 3 10 8 0.4342321976636204 2
2 3 10 9 0.22319428715258005 1
2 3 10 10 0.7494668860119177 2
2 3 11 1 0.7834092998063158 10
2 3 11 2 0.38449777350167014 6
2 3 11 3 0.44932868816801363 8
2 3 11 4 0.3290862825071331 8
2 3 11 5 0.015527889711277498 9
2 3 11 6 0.970125836375 7
2 3 11 7 0.475112524860242 6
2 3 11 8 0.27042471730095674 2
2 3 11 9 0.29074865096213043 2
2 3 11 10 0.6341503958724187 5
2 3 12 1 0.7628005648815179 9
2 3 12 2 0.002549145914605422 10
2 3 12 3 0.9896169663004861 7
2 3 12 4 0.6769594037859104 8
2 3 12 5 0.5044455145780278 1
2 3 12 6 0.2825860446457644 4
2 3 12 7 0.3970705486086027 10
2 3 12 8 0.034594069653966164 2
2 3 12 9 0.4720560337693688 10
2 3 12 10 0.023244541706924138 6
2 3 13 1 0.32433033229904307 1
2 3 13 2 0.8736192357426996 10
2 3 13 3 0.9950366286055097 4
2 3 13 4 0.15508345739338125 5
2 3 13 5 0.018609427531614986 6
2 3 13 6 0.7246924122666653 1
2 3 13 7 0.7750927914388688 2
2 3 13 8 0.2498818866181287 6
2 3 13 9 0.5791676376606658 6
2 3 13 10 0.5707571374885833 1
2 3 14 1 0.5523297584800675 3
2 3 14 2 0.26312041789171947 9
2 3 14 3 0.0892133005388519 1
2 3 14 4 0.6928085596981124 8
2 3 14 5 0.6195236370326115 3
2 3 14 6 0.14358977954342145 9
2 3 14 7 0.9572513809504096 8
2 3 14 8 0.22135369621691825 8
2 3 14 9 0.5120224167761773 5
2 3 14 10 0.09860635985829003 7
2 3 15 1 0.5052653523547175 4
2 3 15 2 0.4338403753819048 4
2 3 15 3 0.760980657952829 8
2 3 15 4 0.16321740107691307 2
2 3 15 5 0.7896142616264744 8
2 3 15 6 0.6774329658975757 7
2 3 15 7 0.755125830379758 1
2 3 15 8 0.1423497180846225 3
2 3 15 9 0.3605850769810387 4
2 3 15 10 0.8365030312339545 6
2 3 16 1 0.9521262276013154 3
2 3 16 2 0.12335211020635162 5
2 3 16 3 0.09896028467856166 9
2 3 16 4 0.27682975223652195 2
2 3 16 5 0.8272524782780308 2
2 3 16 6 0.07298598501682385 7
2 3 16 7 0.19486742304058702 1
2 3 16 8 0.5691813471285675 3
2 3 16 9 0.7819806890682534 10
2 3 16 10 0.6208409635411686 4
2 3 17 1 0.9310826189835615 4
2 3 17 2 0.8365770428919265 7
2 3 17 3 0.10750689426240445 6
2 3 17 4 0.48495021571296526 10
2 3 17 5 0.24175860559653872 4
2 3 17 6 0.5354831705771448 5
2 3 17 7 0.2750566227782786 7
2 3 17 8 0.584037887337435 8
2 3 17 9 0.5313551148587601 8
2 3 17 10 0.9879675456813383 2
2 3 18 1 0.03418262039669162 2
2 3 18 2 0.34681499090966117 6
2 3 18 3 0.7877016815679404 5
2 3 18 4 0.40674904824882996 7
2 3 18 5 0.5755949300853336 5
2 3 18 6 0.43655769823850976 3
2 3 18 7 0.3448909851000429 5
2 3 18 8 0.10378086791843999 1
2 3 18 9 0.22193938858333595 8
2 3 18 10 0.5132459973505699 5
2 4 1 1 0.7045280690531173 3
2 4 1 2 0.5997011794808481 7
2 4 1 3 0.44899835015110157 2
2 4 1 4 0.9532047521461064 3
2 4 1 5 0.8016108358092923 9
2 4 1 6 0.968276659833558 8
2 4 1 7 0.3127520280094602 1
2 4 1 8 0.9545929230585831 3
2 4 1 9 0.6451197873741833 2
2 4 1 10 0.9493659884638164 6
2 4 2 1 0.8683122586319902 2
2 4 2 2 0.43389178515993754 8
2 4 2 3 0.06676981845014651 10
2 4 2 4 0.9279556799106804 7
2 4 2 5 0.7963572790739911 10
2 4 2 6 0.4867669518020824 6
2 4 2 7 0.8886320999672244 3
2 4 2 8 0.832179444971314 3
2 4 2 9 0.5318471927205703 1
2 4 2 10 0.09385853302648606 4
2 4 3 1 0.14206842512046214 9
2 4 3 2 0.8097249415773613 8
2 4 3 3 0.42341097296049046 10
2 4 3 4 0.4685760232114822 10
2 4 3 5 0.0061183517679389565 4
2 4 3 6 0.8557412310677226 1
2 4 3 7 0.3325700752129829 7
2 4 3 8 0.45169834835169975 1
2 4 3 9 0.25023971688166946 8
2 4 3 10 0.07689212157842196 5
2 4 4 1 0.5647099116422643 4
2 4 4 2 0.024060150402915537 10
2 4 4 3 0.7134643327773191 4
2 4 4 4 0.3939975306942174 7
2 4 4 5 0.7575183206807262 3
2 4 4 6 0.6724829692388157 9
2 4 4 7 0.39668800902066514 1
2 4 4 8 0.218800389369057 3
2 4 4 9 0.22966844491132776 10
2 4 4 10 0.5345822196411438 3
2 4 5 1 0.6369345109179825 1
2 4 5 2 0.47071364157726525 7
2 4 5 3 0.7874351065098975 4
2 4 5 4 0.9684801399083462 2
2 4 5 5 0.5550472837847409 2
2 4 5 6 0.18250600271422956 10
2 4 5 7 0.14857615687069492 3
2 4 5 8 0.9487737235066638 5
2 4 5 9 0.19449959222088264 5
2 4 5 10 0.2094367083314279 6
2 4 6 1 0.3040433964706305 7
2 4 6 2 0.8088610406321147 5
2 4 6 3 0.6008949823476089 6
2 4 6 4 0.34701661544437734 8
2 4 6 5 0.08570199222086117 3
2 4 6 6 0.11913914755566757 9
2 4 6 7 0.931993146992573 2
2 4 6 8 0.8081849725129083 7
2 4 6 9 0.5354734744745234 4
2 4 6 10 0.867096858370486 3
2 4 7 1 0.18971401390956832 9
2 4 7 2 0.03877078901867981 9
2 4 7 3 0.5958989710244559 8
2 4 7 4 0.7723910967226308 3
2 4 7 5 0.04192677222610319 2
2 4 7 6 0.9584413496526544 4
2 4 7 7 0.1208704019782405 7
2 4 7 8 0.4257300890318889 8
2 4 7 9 0.7382270363045079 7
2 4 7 10 0.23879544631744576 3
2 4 8 1 0.178456283211619 10
2 4 8 2 0.06619247326300026 4
2 4 8 3 0.7105466832916015 1
2 4 8 4 0.1096988190089152 1
2 4 8 5 0.5682007988634514 5
2 4 8 6 0.9302395215089988 4
2 4 8 7 0.9653105689583178 7
2 4 8 8 0.11619307036245075 2
2 4 8 9 0.2089745116410534 3
2 4 8 10 0.6683193664905736 7
2 4 9 1 0.4317595508560078 1
2 4 9 2 0.29489531389803125 7
2 4 9 3 0.5396515376022196 10
2 4 9 4 0.48067265261416414 10
2 4 9 5 0.6237422677307345 8
2 4 9 6 0.800841162472901 6
2 4 9 7 0.4866371708567685 3
2 4 9 8 0.38593310296399885 3
2 4 9 9 0.6433388494667028 5
2 4 9 10 0.536154077606979 6
2 4 10 1 0.7875188202729935 10
2 4 10 2 0.4257235370072321 5
2 4 10 3 0.1604011161614971 8
2 4 10 4 0.7570993177824693 7
2 4 10 5 0.9322847871281624 5
2 4 10 6 0.666540770453845 9
2 4 10 7 0.4570193758529105 8
2 4 10 8 0.4865887764261053 10
2 4 10 9 0.4178279894609044 2
2 4 10 10 0.6654262715848495 6
2 4 11 1 0.5967641293397691 10
2 4 11 2 0.9725079125018997 6
2 4 11 3 0.26369826746945235 7
2 4 11 4 0.294695098200762 3
2 4 11 5 0.8700518574365737 1
2 4 11 6 0.8715840848425863 10
2 4 11 7 0.1317643916022364 8
2 4 11 8 0.6578868512460693 6
2 4 11 9 0.5050305316166074 7
2 4 11 10 0.15623946902121388 9
2 4 12 1 0.1483225982883336 10
2 4 12 2 0.13614165480417528 6
2 4 12 3 0.39871015265404597 10
2 4 12 4 0.9448565331120736 9
2 4 12 5 0.25786219675092314 6
2 4 12 6 0.5429891306899167 4
2 4 12 7 0.8928319270847838 8
2 4 12 8 0.30833091639355037 1
2 4 12 9 0.6670260512964187 5
2 4 12 10 0.04310660599800009 9
2 4 13 1 0.9987934219323661 9
2 4 13 2 0.7482862664156114 10
2 4 13 3 0.44805180972293535 2
2 4 13 4 0.3615600952289887 10
2 4 13 5 0.28659816030343443 8
2 4 13 6 0.6337018451009068 1
2 4 13 7 0.3334200908246967 1
2 4 13 8 0.9240351411123265 3
2 4 13 9 0.9629547226683012 3
2 4 13 10 0.12699249654865807 10
2 4 14 1 0.12231298522087952 9
2 4 14 2 0.23843949424619904 7
2 4 14 3 0.9718264297172361 6
2 4 14 4 0.11372294017197015 5
2 4 14 5 0.09041491049375505 2
2 4 14 6 0.4212360348921468 3
2 4 14 7 0.21773664692659978 1
2 4 14 8 0.7707643407784148 2
2 4 14 9 0.42218784859728153 6
2 4 14 10 0.3977543401238198 2
2 4 15 1 0.48214500143538963 6
2 4 15 2 0.013695940477004287 10
2 4 15 3 0.6097403097961608 1
2 4 15 4 0.9523008413790341 1
2 4 15 5 0.09147791290385576 6
2 4 15 6 0.5139536887060732 2
2 4 15 7 0.6346198390951495 2
2 4 15 8 0.9766322053350125 6
2 4 15 9 0.34044349462828993 4
2 4 15 10 0.8376538412727558 9
2 4 16 1 0.6597363714270632 4
2 4 16 2 0.3633491968382426 4
2 4 16 3 0.12970048566735703 4
2 4 16 4 0.47314277127605975 5
2 4 16 5 0.6390960803553176 2
2 4 16 6 0.2769475550101461 1
2 4 16 7 0.9849427855509565 7
2 4 16 8 0.410671570369617 10
2 4 16 9 0.40494381892715237 6
2 4 16 10 0.8808570595033777 8
2 4 17 1 0.5701677959881193 5
2 4 17 2 0.9394865809068881 4
2 4 17 3 0.3086846217442336 6
2 4 17 4 0.4892711580236073 1
2 4 17 5 0.5375978247775098 2
2 4 17 6 0.8603811831294133 10
2 4 17 7 0.3903680221875211 10
2 4 17 8 0.6218679307498961 3
2 4 17 9 0.35296091888095704 10
2 4 17 10 0.257626083359339 9
2 4 18 1 0.5868386753299865 8
2 4 18 2 0.007771157618963187 2
2 4 18 3 0.1395888097088982 10
2 4 18 4 0.23049778056838066 7
2 4 18 5 0.3121570448203913 7
2 4 18 6 1.487622679718914e-05 6
2 4 18 7 0.07971031175912513 10
2 4 18 8 0.41885457644710133 1
2 4 18 9 0.8276549962081782 3
2 4 18 10 0.65966612508274 3
2 5 1 1 0.9470939429932632 6
2 5 1 2 0.9258493641181018 4
2 5 1 3 0.1963550787745748 6
2 5 1 4 0.9310999937711464 2
2 5 1 5 0.8878384271155725 7
2 5 1 6 0.7346091602372403 9
2 5 1 7 0.4149105898696148 6
2 5 1 8 0.8696645661791994 4
2 5 1 9 0.781744754692684 5
2 5 1 10 0.5693662746772097 2
2 5 2 1 0.3883447869493467 6
2 5 2 2 0.49670761245655426 7
2 5 2 3 0.8459052012179233 5
2 5 2 4 0.27535168100466856 6
2 5 2 5 0.43769673646580176 4
2 5 2 6 0.4728311817607145 2
2 5 2 7 0.8483068674776029 2
2 5 2 8 0.9307378789840587 7
2 5 2 9 0.8237586800119687 9
2 5 2 10 0.7985711838951967 2
2 5 3 1 0.34326576711223533 5
2 5 3 2 0.9818004258733364 7
2 5 3 3 0.8685734459655408 2
2 5 3 4 0.05670560365572441 4
2 5 3 5 0.3444076516298319 10
2 5 3 6 0.6130996591717233 8
2 5 3 7 0.7766593475416028 2
2 5 3 8 0.12138547074527173 3
2 5 3 9 0.315291028906571 5
2 5 3 10 0.3183334701154842 9
2 5 4 1 0.006955950245532638 5
2 5 4 2 0.7901292388439133 9
2 5 4 3 0.6631654383752936 10
2 5 4 4 0.5100460817874344 5
2 5 4 5 0.7286958137881451 2
2 5 4 6 0.3671756523736628 4
2 5 4 7 0.3743778349271111 5
2 5 4 8 0.34030677359808736 5
2 5 4 9 0.0987653507844013 5
2 5 4 10 0.4140655667576495 9
2 5 5 1 0.5051403071385113 4
2 5 5 2 0.8618796911454095 4
2 5 5 3 0.3891300068012804 1
2 5 5 4 0.05516204030103411 10
2 5 5 5 0.3374760375925058 8
2 5 5 6 0.6181780053113711 8
2 5 5 7 0.9626061150264562 7
2 5 5 8 0.8042131023123055 3
2 5 5 9 0.05255932350923331 7
2 5 5 10 0.22567261205915323 8
2 5 6 1 0.8107252825743111 2
2 5 6 2 0.8939246058114725 7
2 5 6 3 0.22230322926893997 8
2 5 6 4 0.08526195310011153 2
2 5 6 5 0.9965152356412498 2
2 5 6 6 0.5653217969650576 7
2 5 6 7 0.3091515908051907 8
2 5 6 8 0.2431736145144171 9
2 5 6 9 0.2826861231222878 2
2 5 6 10 0.9480002292718107 9
2 5 7 1 0.03614622335447604 2
2 5 7 2 0.11616407748906799 6
2 5 7 3 0.11071942323651396 5
2 5 7 4 0.08480810107552716 5
2 5 7 5 0.1770644088438018 3
2 5 7 6 0.5792471021198471 4
2 5 7 7 0.6774539281502109 2
2 5 7 8 0.8850113554406053 3
2 5 7 9 0.6622877571197026 6
2 5 7 10 0.8161476707287998 5
2 5 8 1 0.3431865701079657 5
2 5 8 2 0.9302920489759379 9
2 5 8 3 0.5839813804749738 4
2 5 8 4 0.630854977256714 6
2 5 8 5 0.6216516738199835 4
2 5 8 6 0.37539741100780977 10
2 5 8 7 0.08646957999010585 2
2 5 8 8 0.38448147009067046 2
2 5 8 9 0.6858467130463094 2
2 5 8 10 0.3760203017209437 10
2 5 9 1 0.006544054261608312 7
2 5 9 2 0.016311359065048325 4
2 5 9 3 0.5291564496382806 10
2 5 9 4 0.7779628573528765 5
2 5 9 5 0.5376087551909869 2
2 5 9 6 0.4016442106561372 5
2 5 9 7 0.8136533432369468 9
2 5 9 8 0.2974609842947563 5
2 5 9 9 0.287758311676074 3
2 5 9 10 0.09431512933507846 4
2 5 10 1 0.08026021726630861 2
2 5 10 2 0.7387016096032895 3
2 5 10 3 0.03940107244046198 8
2 5 10 4 0.7440016798185116 8
2 5 10 5 0.804259085678127 3
2 5 10 6 0.06832895899234714 1
2 5 10 7 0.0597619207078397 8
2 5 10 8 0.8751248137908109 1
2 5 10 9 0.3401685169030444 4
2 5 10 10 0.1878278766010496 9
2 5 11 1 0.45431480414259706 1
2 5 11 2 0.4801528406685227 3
2 5 11 3 0.40194027997331083 10
2 5 11 4 0.8195548235405918 6
2 5 11 5 0.8366899231645144 4
2 5 11 6 0.649133014157649 3
2 5 11 7 0.5656112253449318 9
2 5 11 8 0.14044077512685038 4
2 5 11 9 0.9344470494106555 2
2 5 11 10 0.6664860156723571 10
2 5 12 1 0.49342777912864444 4
2 5 12 2 0.07418963250973554 10
2 5 12 3 0.5179555000616919 8
2 5 12 4 0.12454348563805817 1
2 5 12 5 0.8990068448475715 2
2 5 12 6 0.787855960327893 1
2 5 12 7 0.5380081502444193 9
2 5 12 8 0.926617246588861 3
2 5 12 9 0.25807249311157066 1
2 5 12 10 0.2186040080466385 9
2 5 13 1 0.5643879390171797 10
2 5 13 2 0.2457412328312908 3
2 5 13 3 0.9177233874902719 3
2 5 13 4 0.7518564315326167 8
2 5 13 5 0.6255286286513287 10
2 5 13 6 0.12356209995326073 2
2 5 13 7 0.331454359380714 7
2 5 13 8 0.502119801688363 10
2 5 13 9 0.03430324787620109 7
2 5 13 10 0.5217949955784453 1
2 5 14 1 0.9908956032059035 4
2 5 14 2 0.2758069231965852 9
2 5 14 3 0.7253016270664078 8
2 5 14 4 0.53387091580399 7
2 5 14 5 0.5094018756446578 1
2 5 14 6 0.5678032993245786 9
2 5 14 7 0.048967775803868685 3
2 5 14 8 0.9035720451809571 9
2 5 14 9 0.08605320850326992 2
2 5 14 10 0.004546346469494145 7
2 5 15 1 0.09609637253097547 1
2 5 15 2 0.9209096536871642 6
2 5 15 3 0.1316189588245512 9
2 5 15 4 0.8767262688076403 2
2 5 15 5 0.9184437131805283 8
2 5 15 6 0.7543750016941455 6
2 5 15 7 0.6298733001956719 5
2 5 15 8 0.6534915697751998 3
2 5 15 9 0.412649276297969 8
2 5 15 10 0.910380799513655 4
2 5 16 1 0.773250531460219 8
2 5 16 2 0.5187113925195884 9
2 5 16 3 0.016165182892073027 10
2 5 16 4 0.5740338853823419 2
2 5 16 5 0.3834790191411108 2
2 5 16 6 0.32824831034854063 5
2 5 16 7 0.33323556718305103 10
2 5 16 8 0.7852434423072643 4
2 5 16 9 0.995008404211297 6
2 5 16 10 0.7637840404750251 9
2 5 17 1 0.1776295147353899 4
2 5 17 2 0.44212567176305373 5
2 5 17 3 0.9463484330215793 10
2 5 17 4 0.8440832256416606 2
2 5 17 5 0.10123334025721309 1
2 5 17 6 0.4200468030528224 2
2 5 17 7 0.968464447169501 6
2 5 17 8 0.9499070776518583 2
2 5 17 9 0.9661008525987612 1
2 5 17 10 0.5998962517146591 3
2 5 18 1 0.029805855139106496 5
2 5 18 2 0.2280369868833001 9
2 5 18 3 0.3715207516302744 5
2 5 18 4 0.3147012395532549 7
2 5 18 5 0.18147447057553967 4
2 5 18 6 0.4661794855076762 4
2 5 18 7 0.339066735776553 5
2 5 18 8 0.2094867751346674 7
2 5 18 9 0.26229489778931836 7
2 5 18 10 0.9925321261287439 5
2 6 1 1 0.7019627634437612 1
2 6 1 2 0.6318330193815276 1
2 6 1 3 0.35842865179969574 5
2 6 1 4 0.35487269972861646 6
2 6 1 5 0.2672621869639493 3
2 6 1 6 0.7963532283500804 6
2 6 1 7 0.8636907111081762 5
2 6 1 8 0.09973987272115548 4
2 6 1 9 0.8548396780963975 7
2 6 1 10 0.6669566668801636 9
2 6 2 1 0.5998217233232748 6
2 6 2 2 0.8252646769103831 4
2 6 2 3 0.9330791858952537 6
2 6 2 4 0.08164138408620358 7
2 6 2 5 0.3861860844333532 7
2 6 2 6 0.028993000778528177 10
2 6 2 7 0.7307017157630423 3
2 6 2 8 0.4489641606062065 3
2 6 2 9 0.27082332677335474 8
2 6 2 10 0.9499572749523192 10
2 6 3 1 0.9730824785049019 1
2 6 3 2 0.7359779023466758 4
2 6 3 3 0.012028537316680188 6
2 6 3 4 0.10652917248446514 2
2 6 3 5 0.27500131357128654 3
2 6 3 6 0.05525979695626626 7
2 6 3 7 0.2301215851991626 2
2 6 3 8 0.6578262857105667 9
2 6 3 9 0.10548710000387085 3
2 6 3 10 0.45773523807548266 5
2 6 4 1 0.09889297331011082 8
2 6 4 2 0.07332466054598863 5
2 6 4 3 0.6302763297223608 3
2 6 4 4 0.6644969274365478 3
2 6 4 5 0.7555887873592051 7
2 6 4 6 0.18936748604310805 8
2 6 4 7 0.0279390283660087 4
2 6 4 8 0.4512171706182708 4
2 6 4 9 0.30047231198196955 4
2 6 4 10 0.9526635378149075 3
2 6 5 1 0.8331072233699263 2
2 6 5 2 0.47823484574609676 6
2 6 5 3 0.8277894792636384 6
2 6 5 4 0.14524696477242383 7
2 6 5 5 0.6726236143650096 8
2 6 5 6 0.8241243445660636 2
2 6 5 7 0.3267542719191753 5
2 6 5 8 0.047630211153168345 1
2 6 5 9 0.8941262441259714 1
2 6 5 10 0.0035535013988137187 2
2 6 6 1 0.3081228870696028 6
2 6 6 2 0.04046985519344071 1
2 6 6 3 0.024529368947474817 10
2 6 6 4 0.6209695413636341 9
2 6 6 5 0.7530403829850862 8
2 6 6 6 0.7609129916114381 4
2 6 6 7 0.8624981447067279 1
2 6 6 8 0.01547837892022541 3
2 6 6 9 0.5130764395185939 1
2 6 6 10 0.5311613529509228 1
2 6 7 1 0.9248054549858895 6
2 6 7 2 0.03997561192085741 6
2 6 7 3 0.4650741025149069 6
2 6 7 4 0.8042820552209586 2
2 6 7 5 0.29302411215720225 4
2 6 7 6 0.20638624489137158 10
2 6 7 7 0.9385956316312014 4
2 6 7 8 0.5074631024855265 10
2 6 7 9 0.35435739878897576 9
2 6 7 10 0.9160830576324578 7
2 6 8 1 0.7616181529970258 5
2 6 8 2 0.9084826008733673 1
2 6 8 3 0.831639968381709 6
2 6 8 4 0.8627383265482503 8
2 6 8 5 0.45934194562665875 3
2 6 8 6 0.2394690430521237 2
2 6 8 7 0.2161441663543089 3
2 6 8 8 0.9093483041947475 7
2 6 8 9 0.00356936104579475 1
2 6 8 10 0.98332693790969 10
2 6 9 1 0.6977989162507469 7
2 6 9 2 0.29318271381061134 10
2 6 9 3 0.7132775342383761 6
2 6 9 4 0.36945828155249116 4
2 6 9 5 0.2108527052026441 7
2 6 9 6 0.8308360232875489 4
2 6 9 7 0.8728055761901365 9
2 6 9 8 0.8557035782653278 1
2 6 9 9 0.4945372783388696 7
2 6 9 10 0.9670661825029937 1
2 6 10 1 0.1666621620242571 8
2 6 10 2 0.3221872989432991 8
2 6 10 3 0.0156907394457384 3
2 6 10 4 0.8243575689026914 4
2 6 10 5 0.6553339246638734 5
2 6 10 6 0.8877581750621298 6
2 6 10 7 0.278929200619907 1
2 6 10 8 0.09670238459185787 3
2 6 10 9 0.9018537860497523 5
2 6 10 10 0.5314454607177242 6
2 6 11 1 0.2958475761093886 6
2 6 11 2 0.35243173552000673 10
2 6 11 3 0.4468969833582229 10
2 6 11 4 0.8293845096402338 10
2 6 11 5 0.5272387571823722 9
2 6 11 6 0.9197592721727875 9
2 6 11 7 0.794928271772298 9
2 6 11 8 0.76241617490684 6
2 6 11 9 0.3675488377195091 2
2 6 11 10 0.8465789109852623 4
2 6 12 1 0.5367329800047408 1
2 6 12 2 0.35524482330762186 10
2 6 12 3 0.04126364225683021 5
2 6 12 4 0.2484672823564622 10
2 6 12 5 0.6438128225662173 2
2 6 12 6 0.22486145418214654 2
2 6 12 7 0.8472333508679577 6
2 6 12 8 0.36717878765214995 9
2 6 12 9 0.6531928448375837 3
2 6 12 10 0.9432228000160464 7
2 6 13 1 0.9576514307275842 8
2 6 13 2 0.7301067117146302 2
2 6 13 3 0.6244554532559234 7
2 6 13 4 0.30287797848822007 3
2 6 13 5 0.6915686255023347 6
2 6 13 6 0.7862686560465667 4
2 6 13 7 0.8526815345511004 1
2 6 13 8 0.40352170441533686 7
2 6 13 9 0.7706062819993724 6
2 6 13 10 0.007592383376073153 7
2 6 14 1 0.8345225768490669 10
2 6 14 2 0.8552255820858038 1
2 6 14 3 0.27105326651005646 2
2 6 14 4 0.7188834678283204 3
2 6 14 5 0.9351020741501418 2
2 6 14 6 0.2762782831925238 5
2 6 14 7 0.5092303517509736 8
2 6 14 8 0.9159400105066328 3
2 6 14 9 0.2832639926207089 7
2 6 14 10 0.07647374343858082 1
2 6 15 1 0.08928952954366709 2
2 6 15 2 0.7866794137218704 4
2 6 15 3 0.9934450211220884 4
2 6 15 4 0.5440582537635917 4
2 6 15 5 0.2905598554490767 10
2 6 15 6 0.6280853792292845 9
2 6 15 7 0.9827380969794466 6
2 6 15 8 0.8696038951809937 7
2 6 15 9 0.7654992617689694 4
2 6 15 10 0.9751603985431904 9
2 6 16 1 0.8316101600201473 6
2 6 16 2 0.6595593494090769 10
2 6 16 3 0.031065511571012006 5
2 6 16 4 0.6597573946023184 6
2 6 16 5 0.3399250854146463 3
2 6 16 6 0.341344438851232 10
2 6 16 7 0.40294798644253216 2
2 6 16 8 0.26878307311635463 5
2 6 16 9 0.5251742168187556 8
2 6 16 10 0.49015700326653944 5
2 6 17 1 0.2711081652549683 8
2 6 17 2 0.20521626812773863 8
2 6 17 3 0.32907404443526167 6
2 6 17 4 0.5957054233991717 5
2 6 17 5 0.4571392823239091 10
2 6 17 6 0.20716321799661552 1
2 6 17 7 0.5574307322907991 9
2 6 17 8 0.9495231772649776 6
2 6 17 9 0.6096082627238485 4
2 6 17 10 0.48948178669178155 7
2 6 18 1 0.4856523646452341 4
2 6 18 2 0.18335350255309468 2
2 6 18 3 0.11382445490837811 9
2 6 18 4 0.41136323849663015 4
2 6 18 5 0.5667956576299451 1
2 6 18 6 0.201935966657537 10
2 6 18 7 0.4340133260406023 10
2 6 18 8 0.5406505082337791 2
2 6 18 9 0.19642045810727304 7
2 6 18 10 0.31468880971208923 4
2 7 1 1 0.4330374006884611 5
2 7 1 2 0.8559820438962217 1
2 7 1 3 0.35335880078448234 4
2 7 1 4 0.3067324158875451 7
2 7 1 5 0.727537649300411 10
2 7 1 6 0.8596020586883653 5
2 7 1 7 0.6668225731339594 7
2 7 1 8 0.4649537109026861 5
2 7 1 9 0.08795191921432444 7
2 7 1 10 0.5593922605831005 5
2 7 2 1 0.4436329684255127 6
2 7 2 2 0.8578317381473515 2
2 7 2 3 0.1180256085909579 6
